cosmos_id,representative_chimera_id,n_chimeras_in_provenance,host_ra_deg,host_dec_deg,host_redshift,service,rank,match_ra_deg,match_dec_deg,separation_arcsec,match_redshift,match_redshift_error,delta_redshift,redshift_consistent,spectype,subclass,data_release,spectrum_id,plate,mjd,fiber,targetid,sparcl_id
436571,153512.15+463923.3_436571_0.0003,10,149.81637302241168,1.9588743654834924,1.2101000547409058,desi,2,149.8163525221853,1.9588399795860332,0.14409708606753102,1.2096036539078039,4.1807532177642294e-05,-0.0004964008331018732,True,GALAXY,,DESI-EDR,39627835559642348,,,,,a7ef0fef-9d37-11ee-a6f5-525400ad1336
436571,153512.15+463923.3_436571_0.0003,10,149.81637302241168,1.9588743654834924,1.2101000547409058,desi,3,149.8163525221853,1.9588399795860332,0.14409708606753102,1.2095869024279726,4.2328263846007913e-05,-0.0005131523129331406,True,GALAXY,,DESI-DR1,39627835559642348,,,,,e9fedba3-89a4-11ef-9ed2-525400f334e1
400224,163343.16+460105.0_400224_0.001,8,149.8738341610137,1.9001392520653702,0.869700014591217,desi,1,149.87378166340133,1.9001318950554353,0.19073528719036423,0.8687744593124874,2.1854622984398224e-05,-0.0009255552787296173,True,GALAXY,,DESI-EDR,39627835559643491,,,,,af1eb5aa-9d37-11ee-bfe0-525400ad1336
400224,163343.16+460105.0_400224_0.001,8,149.8738341610137,1.9001392520653702,0.869700014591217,desi,2,149.87378166340133,1.9001318950554353,0.19073528719036423,0.8687608104639537,2.0708449233435765e-05,-0.0009392041272633378,True,GALAXY,,DESI-DR1,39627835559643491,,,,,edb55578-89a4-11ef-b768-525400f334e1
403826,074551.28+402715.0_403826_0.03,6,150.03584262763195,1.906509072946385,1.5677000284194946,desi,1,150.03581608663512,1.906500492975015,0.10036582824677494,1.5673521018851508,6.250611596086954e-05,-0.00034792653434378984,True,GALAXY,,DESI-EDR,39627835563836147,,,,,01f6bd3c-9b8d-11ee-9abf-525400ad1336
403826,074551.28+402715.0_403826_0.03,6,150.03584262763195,1.906509072946385,1.5677000284194946,desi,2,150.03581608663512,1.906500492975015,0.10036582824677494,1.5673946815437212,7.5561837754706e-05,-0.0003053468757734379,True,GALAXY,,DESI-DR1,39627835563836147,,,,,1e256351-89a3-11ef-bdf5-525400f334e1
406638,085513.41+551014.1_406638_0.1,9,150.09409236676396,1.9102491618875745,0.8442000150680542,desi,1,150.0940949802251,1.9102276121801325,0.07814674496843485,0.8435061524895268,2.9699300773645795e-05,-0.0006938625785274377,True,GALAXY,,DESI-DR1,39627835563837282,,,,,1be5af6f-89a3-11ef-be0a-525400f334e1
406638,085513.41+551014.1_406638_0.1,9,150.09409236676396,1.9102491618875745,0.8442000150680542,desi,2,150.0940949802251,1.9102276121801325,0.07814674496843485,0.8436155835153221,2.7405946245167348e-05,-0.0005844315527321342,True,GALAXY,,DESI-DR1,39627835563837282,,,,,420a16c9-8811-11ef-b76b-525400f334e1
406638,085513.41+551014.1_406638_0.1,9,150.09409236676396,1.9102491618875745,0.8442000150680542,desi,3,150.0940949802251,1.9102276121801325,0.07814674496843485,0.8435079334361741,3.007220146567636e-05,-0.0006920816318800593,True,GALAXY,,DESI-EDR,39627835563837282,,,,,fce5d84b-9b8c-11ee-8c75-525400ad1336
496869,161449.71+265858.8_496869_0.01,2,150.64154107282897,2.054792444163742,0.8414000272750854,desi,1,150.6415078689859,2.054785573687797,0.1219906772100745,0.84054513046653,8.852170150941735e-06,-0.0008548968085554387,True,GALAXY,,DESI-DR1,39627835572227401,,,,,386782ea-8811-11ef-8629-525400f334e1
496869,161449.71+265858.8_496869_0.01,2,150.64154107282897,2.054792444163742,0.8414000272750854,desi,2,150.6415078689859,2.054785573687797,0.1219906772100745,0.8405422541322303,7.256497087293784e-06,-0.0008577731428551782,True,GALAXY,,DESI-DR1,39627835572227401,,,,,3ddda003-89a3-11ef-b1b3-525400f334e1
496869,161449.71+265858.8_496869_0.01,2,150.64154107282897,2.054792444163742,0.8414000272750854,desi,3,150.6415078689859,2.054785573687797,0.1219906772100745,0.8405442032200665,7.282871634477921e-06,-0.0008558240550189389,True,GALAXY,,DESI-EDR,39627835572227401,,,,,49507dee-9b8d-11ee-ba27-525400ad1336
403815,140935.10+002108.3_403815_0.0001,3,149.4583647422284,1.9043603456853915,0.5396000146865845,desi,1,149.45834248117782,1.904362649856094,0.08052390699848799,0.5396902089382272,0.0001103957755453544,9.019425164269457e-05,True,GALAXY,,DESI-DR1,39089837394903360,,,,,0e952321-8782-11ef-b587-525400f334e1
432897,080746.32+425153.7_432897_1,1,150.24964121572174,1.952919822815388,1.1734000444412231,desi,1,150.24963608630816,1.952907858768246,0.046857945212169794,1.1729995912306808,4.93445917164188e-05,-0.00040045321054238414,True,GALAXY,,DESI-EDR,39627835563840776,,,,,0f6a4563-9b8e-11ee-916d-525400ad1336
432897,080746.32+425153.7_432897_1,1,150.24964121572174,1.952919822815388,1.1734000444412231,desi,2,150.24963608630816,1.952907858768246,0.046857945212169794,1.1730085089117201,4.759074384981307e-05,-0.0003915355295029954,True,GALAXY,,DESI-DR1,39627835563840776,,,,,978b904d-89a3-11ef-8589-525400f334e1
402162,134152.25-013055.7_402162_0.1,15,149.70351925427337,1.9016711175180663,0.753600001335144,desi,1,149.7034902169152,1.9016732578879505,0.10476067141806548,0.7529345123086887,0.0002511357145415329,-0.000665489026455357,True,GALAXY,,DESI-DR1,39627835555451305,,,,,a093530c-8812-11ef-89fa-525400f334e1
402162,134152.25-013055.7_402162_0.1,15,149.70351925427337,1.9016711175180663,0.753600001335144,desi,2,149.7034902169152,1.9016732578879505,0.10476067141806548,0.7530312232361955,5.973137060224255e-05,-0.0005687780989485081,True,GALAXY,,DESI-EDR,39627835555451305,,,,,c25d3114-9d37-11ee-80f7-525400ad1336
402162,134152.25-013055.7_402162_0.1,15,149.70351925427337,1.9016711175180663,0.753600001335144,desi,3,149.7034902169152,1.9016732578879505,0.10476067141806548,0.753034944145268,5.9370531762110015e-05,-0.0005650571898760948,True,GALAXY,,DESI-DR1,39627835555451305,,,,,f6391c12-89a4-11ef-b9c0-525400f334e1
406680,102134.89+600939.4_406680_0.3,6,149.97998886784183,1.9086329671830677,0.267300009727478,desi,1,149.97994071954594,1.9086269752530514,0.17457550514649295,0.26731495577894754,1.1498984366914202e-05,1.4946051469511001e-05,True,GALAXY,,DESI-DR1,39089837394907098,,,,,33835574-8784-11ef-85cc-525400f334e1
435955,090009.35+225214.1_435955_0.0001,14,149.90295444061928,1.9586944918742686,3.680000066757202,desi,1,149.90293178726523,1.958675844724552,0.10559059319643554,1.5475991520000112,9.848793595947235e-05,-2.132400914757191,False,GALAXY,,DESI-DR1,243329052704850,,,,,2477e8be-8840-11ef-a1fd-525400f334e1
435955,090009.35+225214.1_435955_0.0001,14,149.90295444061928,1.9586944918742686,3.680000066757202,desi,2,149.90293178726523,1.958675844724552,0.10559059319643554,0.4830020014851749,5.832316328462502e-05,-3.196998065272027,False,GALAXY,,DESI-EDR,243329052704850,,,,,f2a48b1a-9d28-11ee-bf75-525400ad1336
404165,090239.89+395726.7_404165_0.0001,18,150.4173678032106,1.9077840701787316,3.090100049972534,desi,1,150.4173122553838,1.9077587367349256,0.21968628840045926,1.506339187134762,0.00011982131325906558,-1.5837608628377722,False,GALAXY,,DESI-DR1,39089837390717061,,,,,c206c9b6-8784-11ef-95c2-525400f334e1
413098,072659.65+391751.0_413098_0.003,64,149.76745414439011,1.9180147458535122,0.9872000217437744,desi,1,149.76743059449555,1.9180054608085597,0.09108699592780203,0.9870381899343488,0.00016687524026083312,-0.0001618318094256388,True,GALAXY,,DESI-EDR,39627835559641488,,,,,a5279bbd-9d37-11ee-9298-525400ad1336
413098,072659.65+391751.0_413098_0.003,64,149.76745414439011,1.9180147458535122,0.9872000217437744,desi,2,149.76743059449555,1.9180054608085597,0.09108699592780203,0.9873255367129994,0.00016579627436853024,0.0001255149692249713,True,GALAXY,,DESI-DR1,39627835559641488,,,,,e39b32c5-8812-11ef-af5a-525400f334e1
413098,072659.65+391751.0_413098_0.003,64,149.76745414439011,1.9180147458535122,0.9872000217437744,desi,3,149.76743059449555,1.9180054608085597,0.09108699592780203,0.987031009680166,0.00017592693204411547,-0.00016901206360842025,True,GALAXY,,DESI-DR1,39627835559641488,,,,,e8c9a660-89a4-11ef-8b21-525400f334e1
410831,150518.44+005203.6_410831_0.003,12,149.62680926410474,1.9176309686695072,0.7432000041007996,desi,1,149.62680624952569,1.917636896671178,0.02393897537445858,0.7953355012725435,1.6441421981010763e-05,0.05213549717174393,False,GALAXY,,DESI-DR1,39627835555449729,,,,,04fb1f83-89a5-11ef-9ba2-525400f334e1
410831,150518.44+005203.6_410831_0.003,12,149.62680926410474,1.9176309686695072,0.7432000041007996,desi,2,149.62680624952569,1.917636896671178,0.02393897537445858,0.7953326628874948,1.79164190576666e-05,0.05213265878669526,False,GALAXY,,DESI-DR1,39627835555449729,,,,,99204aba-8812-11ef-9121-525400f334e1
410831,150518.44+005203.6_410831_0.003,12,149.62680926410474,1.9176309686695072,0.7432000041007996,desi,3,149.62680624952569,1.917636896671178,0.02393897537445858,0.7953337146878672,1.6652830594144715e-05,0.052133710587067617,False,GALAXY,,DESI-EDR,39627835555449729,,,,,e369908f-9d37-11ee-b14b-525400ad1336
404101,162956.09+274800.1_404101_1,4,150.11033136669778,1.9040253542485739,0.2303999960422516,desi,1,150.1103371069512,1.9040369581528054,0.04660084621887661,0.23005202940384495,6.973708546642004e-06,-0.0003479666384066382,True,GALAXY,,DESI-DR1,39089837395006234,,,,,448fc3db-8784-11ef-a3c2-525400f334e1
406304,165006.23+215451.8_406304_0.1,2,149.9762562858384,1.9090870870493644,0.18569999933242798,desi,1,149.97621355753014,1.9091022327916771,0.16311915999498244,0.18534089088618053,6.411147445023437e-06,-0.00035910844624745253,True,GALAXY,,DESI-DR1,39089837394907082,,,,,609575ed-8784-11ef-9bfe-525400f334e1
414425,092642.18+554554.3_414425_1,9,150.33573015091363,1.9228944743463607,1.6088000535964966,desi,1,150.33569622557894,1.9229159669637261,0.14451949164402755,1.6111883140881518,4.3582529746796624e-05,0.002388260491655192,True,GALAXY,,DESI-DR1,39627835568031637,,,,,8c90b80f-89a3-11ef-ac01-525400f334e1
414425,092642.18+554554.3_414425_1,9,150.33573015091363,1.9228944743463607,1.6088000535964966,desi,2,150.33569622557894,1.9229159669637261,0.14451949164402755,1.6110687681783538,0.00013244567029143523,0.0022687145818571786,True,GALAXY,,DESI-DR1,39627835568031637,,,,,8e696519-8811-11ef-ae5e-525400f334e1
414425,092642.18+554554.3_414425_1,9,150.33573015091363,1.9228944743463607,1.6088000535964966,desi,3,150.33569622557894,1.9229159669637261,0.14451949164402755,1.6101730947639137,3.875498524820859e-05,0.0013730411674170995,True,GALAXY,,DESI-EDR,39627835568031637,,,,,a21675e7-9afb-11ee-8694-525400ad1336
414425,092642.18+554554.3_414425_1,9,150.33573015091363,1.9228944743463607,1.6088000535964966,desi,4,150.33569622557894,1.9229159669637261,0.14451949164402755,1.6101874236826046,3.976758813609375e-05,0.0013873700861080085,True,GALAXY,,DESI-DR1,39627835568031637,,,,,e0ccec67-87ef-11ef-888b-525400f334e1
414425,092642.18+554554.3_414425_1,9,150.33573015091363,1.9228944743463607,1.6088000535964966,desi,5,150.33569622557894,1.9229159669637261,0.14451949164402755,1.611184783517144,4.381099885274987e-05,0.0023847299206474215,True,GALAXY,,DESI-EDR,39627835568031637,,,,,f77f89cb-9b8d-11ee-aa23-525400ad1336
415094,141007.12-012002.7_415094_0.0003,8,149.6970721814898,1.9221167216148256,0.32659998536109924,desi,1,149.69704082150164,1.9221117556744636,0.11423992072201081,0.3266827355951888,2.9699784880093174e-05,8.275023408954585e-05,True,GALAXY,,DESI-DR1,39089837394921643,,,,,eb5110cc-8786-11ef-921f-525400f334e1
399385,151134.54+245515.2_399385_0.003,11,150.08534833594987,1.89583332412201,0.3425999879837036,desi,1,150.0853188499317,1.895820677579554,0.11544772676551812,0.3427140577127894,7.230616888356635e-05,0.00011406972908578616,True,GALAXY,,DESI-DR1,39089837395006136,,,,,6800ea04-8784-11ef-b152-525400f334e1
409754,152911.55+155655.4_409754_0.003,1,150.22872492414817,1.9147584974970755,0.21729999780654907,desi,1,150.22869378431997,1.9147660841177,0.11532161268522631,0.21752770276875413,7.477099423596602e-06,0.00022770496220506087,True,GALAXY,,DESI-DR1,39089837395006703,,,,,42e79fe7-8784-11ef-bd62-525400f334e1
502086,153354.67+235614.7_502086_1,2,150.73831659179746,2.0608710398206993,0.22779999673366547,desi,1,150.73829651657798,2.060864674234195,0.07577242748438626,0.22723065290669608,4.720555067268778e-06,-0.0005693438269693818,True,GALAXY,,DESI-DR1,39089837395030497,,,,,9ae02c14-8784-11ef-8b3a-525400f334e1
506027,142100.45+211200.3_506027_1,2,150.6380826697238,2.0665884423156733,0.37470000982284546,desi,1,150.63804122666681,2.0665839637778696,0.14996715174302983,0.37451566788950175,2.4110093590005975e-05,-0.0001843419333437124,True,GALAXY,,DESI-DR1,39627835572227317,,,,,4185e7bf-88f3-11ef-868e-525400f334e1
506027,142100.45+211200.3_506027_1,2,150.6380826697238,2.0665884423156733,0.37470000982284546,desi,2,150.63804122666681,2.0665839637778696,0.14996715174302983,0.374428133217182,1.0741768656435554e-05,-0.00027187660566346805,True,GALAXY,,DESI-DR1,39089837395030161,,,,,bcf782cb-8784-11ef-9321-525400f334e1
506027,142100.45+211200.3_506027_1,2,150.6380826697238,2.0665884423156733,0.37470000982284546,desi,3,150.63804122666681,2.0665839637778696,0.14996715174302983,0.3745149359224337,2.391969119378669e-05,-0.00018507390041178073,True,GALAXY,,DESI-EDR,39627835572227317,,,,,c28406b8-9b38-11ee-bd31-525400ad1336
506027,142100.45+211200.3_506027_1,2,150.6380826697238,2.0665884423156733,0.37470000982284546,desi,4,150.63804122666681,2.0665839637778696,0.14996715174302983,0.3743026721717671,1.958702225202462e-05,-0.0003973376510783555,True,GALAXY,,DESI-DR1,39627835572227317,,,,,d4451753-8b70-11ef-a93b-525400f334e1
507997,162521.94+200730.4_507997_0.03,13,149.4670379054693,2.070312544208405,0.2842000126838684,desi,1,149.46704232415274,2.070279059176857,0.12158978655977865,0.28443928694433074,7.540827973985748e-06,0.0002392742604623299,True,GALAXY,,DESI-DR1,39089837394903390,,,,,13b40e54-8787-11ef-bfae-525400f334e1
502782,094003.03+511602.7_502782_0.01,12,149.7602232950658,2.0655089443241663,3.5999999046325684,desi,1,149.7601911032498,2.0655199560064994,0.12241185564317945,0.4278441477338031,6.594178548711052e-05,-3.172155756898765,False,GALAXY,,DESI-DR1,39089837390707321,,,,,f7d53765-8786-11ef-b467-525400f334e1
504491,172620.59+333306.3_504491_0.03,6,150.1378202502306,2.0667063347329893,2.7690000534057617,desi,1,150.13779921407126,2.0667095051631774,0.07653672055609467,1.5413082052354512,5.890732748534279e-05,-1.2276918481703105,False,GALAXY,,DESI-DR1,234532963876887,,,,,aa61c735-883f-11ef-a786-525400f334e1
504491,172620.59+333306.3_504491_0.03,6,150.1378202502306,2.0667063347329893,2.7690000534057617,desi,2,150.13779921407126,2.0667095051631774,0.07653672055609467,0.3394727017205864,6.006124963103408e-05,-2.4295273516851754,False,GALAXY,,DESI-DR1,243329056899100,,,,,b10e520b-883f-11ef-8b3a-525400f334e1
504491,172620.59+333306.3_504491_0.03,6,150.1378202502306,2.0667063347329893,2.7690000534057617,desi,3,150.13779921407126,2.0667095051631774,0.07653672055609467,1.4129501217076106,9.644894357242395e-05,-1.3560499316981511,False,GALAXY,,DESI-EDR,234532963876887,,,,,c7c19c99-9d01-11ee-bbac-525400ad1336
504491,172620.59+333306.3_504491_0.03,6,150.1378202502306,2.0667063347329893,2.7690000534057617,desi,4,150.13779921407126,2.0667095051631774,0.07653672055609467,0.19532177756133148,4.7739579188783277e-05,-2.57367827584443,False,GALAXY,,DESI-EDR,243329056899100,,,,,d52f0340-9d01-11ee-8b75-525400ad1336
506935,171304.46+352333.5_506935_0.003,1,149.96812473111115,2.067243040524213,0.0778999999165535,desi,1,149.96809968524838,2.0672629119514467,0.11505098781833469,0.07760022832761872,3.389103449364358e-06,-0.0002997715889347802,True,GALAXY,,DESI-DR1,39627835559645493,,,,,0717aa0e-89a5-11ef-8a62-525400f334e1
506935,171304.46+352333.5_506935_0.003,1,149.96812473111115,2.067243040524213,0.0778999999165535,desi,2,149.96809968524838,2.0672629119514467,0.11505098781833469,0.07760014089462158,3.383771713481075e-06,-0.00029985902193191416,True,GALAXY,,DESI-EDR,39627835559645493,,,,,e86cb569-9d37-11ee-b096-525400ad1336
505374,093732.33+474631.9_505374_0.03,4,149.46338747540756,2.0669622906357223,0.28450000286102295,desi,1,149.46336566473013,2.066930285039261,0.139401605700081,0.28408473340183893,1.1290953153969272e-05,-0.00041526945918402003,True,GALAXY,,DESI-DR1,39089837394903379,,,,,02d7df0b-8787-11ef-9eff-525400f334e1
490601,205707.66+752603.8_490601_0.3,4,150.2923066501982,2.0456311879498,0.7127000093460083,desi,1,150.2922706894542,2.0456282364910687,0.1298117522938976,0.7127018946056122,1.9219151101759706e-05,1.8852596038732017e-06,True,GALAXY,,DESI-EDR,39627835568030669,,,,,27459557-9b8e-11ee-9598-525400ad1336
490601,205707.66+752603.8_490601_0.3,4,150.2923066501982,2.0456311879498,0.7127000093460083,desi,2,150.2922706894542,2.0456282364910687,0.1298117522938976,0.7126498438879455,1.779736214828387e-05,-5.0165458062800816e-05,True,GALAXY,,DESI-DR1,39627835568030669,,,,,81e22829-8811-11ef-9c73-525400f334e1
490601,205707.66+752603.8_490601_0.3,4,150.2923066501982,2.0456311879498,0.7127000093460083,desi,3,150.2922706894542,2.0456282364910687,0.1298117522938976,0.7126983320290939,1.900741095626514e-05,-1.6773169143613487e-06,True,GALAXY,,DESI-DR1,39627835568030669,,,,,a2854998-89a3-11ef-9c6a-525400f334e1
492654,155948.17+065727.6_492654_0.3,2,150.08373699634316,2.0493829294640893,2.891200065612793,desi,1,150.0837035516462,2.0493672179410103,0.13295503705007292,0.32125121713913407,5.421678275905672e-05,-2.569948848473659,False,GALAXY,,DESI-DR1,234532963876878,,,,,ab1d6a7d-883f-11ef-ac0c-525400f334e1
492654,155948.17+065727.6_492654_0.3,2,150.08373699634316,2.0493829294640893,2.891200065612793,desi,2,150.0837035516462,2.0493672179410103,0.13295503705007292,1.4923854869884998,9.62037681086987e-05,-1.3988145786242931,False,GALAXY,,DESI-EDR,234532963876878,,,,,c8ff0502-9d01-11ee-8ca4-525400ad1336
495013,142748.28+050222.0_495013_0.01,5,150.41276827397843,2.049469008085695,0.0997999981045723,desi,1,150.4127210214561,2.049461465866816,0.1721549326518172,0.09958607300101753,2.8139799240908e-06,-0.00021392510355476568,True,GALAXY,,DESI-DR1,39089837395056630,,,,,92b78494-8784-11ef-8c2d-525400f334e1
477589,085811.17+493609.9_477589_0.03,6,149.93637187975102,2.021816695937576,0.16920000314712524,desi,1,149.93635848466303,2.0218033650473264,0.06801215501614453,0.1684090548276259,3.9384351305076264e-06,-0.0007909483194993572,True,GALAXY,,DESI-DR1,39627835559644847,,,,,0983dc77-8b71-11ef-967a-525400f334e1
477589,085811.17+493609.9_477589_0.03,6,149.93637187975102,2.021816695937576,0.16920000314712524,desi,2,149.93635848466303,2.0218033650473264,0.06801215501614453,0.16838176192010063,8.118952680326436e-06,-0.0008182412270246187,True,GALAXY,,DESI-EDR,39627835559644847,,,,,14e33e34-9d14-11ee-adf8-525400ad1336
477589,085811.17+493609.9_477589_0.03,6,149.93637187975102,2.021816695937576,0.16920000314712524,desi,3,149.93635848466303,2.0218033650473264,0.06801215501614453,0.16838200268011216,8.078542088559631e-06,-0.0008180004670130803,True,GALAXY,,DESI-DR1,39627835559644847,,,,,666d1884-88f4-11ef-93fc-525400f334e1
480990,083346.15+165304.8_480990_0.3,2,149.8305500469248,2.0297347367932703,0.8891000151634216,desi,1,149.8305435616868,2.029731639756648,0.025859225762857135,0.8880356401312018,1.8948912401722025e-05,-0.0010643750322197887,True,GALAXY,,DESI-DR1,39627835559642596,,,,,9fd08521-8812-11ef-8331-525400f334e1
